"rep","method","rr_obs","y_mean_bias","y_mean_abs_err","weight_var","min_weight","max_weight"
165,"standard",0.464444444444444,0.0945019044602398,0.0945019044602398,0.928363952187122,0.290997533950611,6.66337914015571
165,"constrained",0.464444444444444,0.0843484833056235,0.0843484833056235,1.00357785581717,0.464444444444444,7.52177877385722
165,"oracle_ipw",0.464444444444444,0.0610481265729079,0.0610481265729079,1.15238945987512,0.465552535662992,10.4621176969506
166,"standard",0.455,0.0661073805882372,0.0661073805882372,0.858411372980734,0.229275604757773,7.73094930718752
166,"constrained",0.455,0.0453442558534658,0.0453442558534658,0.963567459701687,0.455,9.29095847519853
166,"oracle_ipw",0.455,0.00760659599081803,0.00760659599081803,0.952191870694542,0.463929805735632,6.64375446902221
167,"standard",0.463333333333333,-0.00602462289117437,0.00602462289117437,0.992159635800699,0.249529219164199,7.22562889708698
167,"constrained",0.463333333333333,-0.0301740570027967,0.0301740570027967,1.13480268137625,0.463333333333333,8.44716482448361
167,"oracle_ipw",0.463333333333333,-0.0299479359702046,0.0299479359702046,1.32911108446932,0.450679602852085,10.8007351714188
168,"standard",0.451666666666667,0.0367173294495071,0.0367173294495071,0.733856295082299,0.339564777733769,5.18215240207565
168,"constrained",0.451666666666667,0.0332224797323822,0.0332224797323822,0.763351501640586,0.451666666666667,5.53612188619313
168,"oracle_ipw",0.451666666666667,-0.0295680761906172,0.0295680761906172,1.12837834252415,0.437121931030039,9.80205796209491
169,"standard",0.473333333333333,-0.0173984411557692,0.0173984411557692,0.654340296333729,0.268119240314752,5.62915277273459
169,"constrained",0.473333333333333,-0.023947297319728,0.023947297319728,0.719596548454886,0.473333333333333,6.2889314920288
169,"oracle_ipw",0.473333333333333,-0.0678532008216241,0.0678532008216241,1.09838590557667,0.431456040909559,7.96754893915307
170,"standard",0.467222222222222,0.0496545254908799,0.0496545254908799,0.895525262235555,0.306497064468404,6.26751739197365
170,"constrained",0.467222222222222,0.0389476571106523,0.0389476571106523,0.9595979629219,0.467222222222222,7.08801714355707
170,"oracle_ipw",0.467222222222222,0.0521817391969341,0.0521817391969341,1.01930707724895,0.464575342860076,7.20152441073213
171,"standard",0.475555555555556,-0.164256703428434,0.164256703428434,0.80633379402244,0.251161339276976,6.80360902906311
171,"constrained",0.475555555555556,-0.180795416841369,0.180795416841369,0.889324177705016,0.475555555555555,8.00755157795513
171,"oracle_ipw",0.475555555555556,-0.185828577902053,0.185828577902053,1.08085662792816,0.453568658258463,9.09529241686336
172,"standard",0.428888888888889,-0.00441424194092969,0.00441424194092969,0.722103975760845,0.275134970970651,5.66032807688163
172,"constrained",0.428888888888889,-0.0108727946008795,0.0108727946008795,0.751416013864848,0.428888888888889,5.97776769783456
172,"oracle_ipw",0.428888888888889,0.0648143680348103,0.0648143680348103,0.995310623751891,0.465474848818054,10.1620158183789
173,"standard",0.451111111111111,0.220207414350653,0.220207414350653,0.824701298492952,0.284880879824409,6.16217905392682
173,"constrained",0.451111111111111,0.204475648451535,0.204475648451535,0.910430800262366,0.451111111111111,7.16094695423956
173,"oracle_ipw",0.451111111111111,0.141920505277296,0.141920505277296,1.02736911358198,0.463995242291993,7.40518621754645
174,"standard",0.460555555555556,0.0670329181229633,0.0670329181229633,0.847525723708953,0.234937826678633,7.19142952596447
174,"constrained",0.460555555555556,0.0510361619447489,0.0510361619447489,0.95726616871966,0.460555555555556,8.58120815307054
174,"oracle_ipw",0.460555555555556,0.0931691093769551,0.0931691093769551,0.969935429094881,0.469418155553455,8.62146366941673
175,"standard",0.436111111111111,0.079182385102138,0.079182385102138,0.828851459406818,0.321937011425479,6.03022122231301
175,"constrained",0.436111111111111,0.0742561109469309,0.0742561109469309,0.860499587736654,0.436111111111111,6.42661463913583
175,"oracle_ipw",0.436111111111111,-0.0177207663494206,0.0177207663494206,1.10242172078916,0.450323459274698,8.79805614979591
176,"standard",0.430555555555556,0.0126061212579337,0.0126061212579337,0.762168467655961,0.32071800273601,5.52197459035389
176,"constrained",0.430555555555556,0.003141546404864,0.003141546404864,0.796419217675368,0.430555555555556,5.9218874122436
176,"oracle_ipw",0.430555555555556,-0.0254193016853636,0.0254193016853636,1.02687544804483,0.455351634916725,8.54273946090734
177,"standard",0.453333333333333,0.0484681357091202,0.0484681357091202,0.746655071148819,0.32052128993768,5.4727558418745
177,"constrained",0.453333333333333,0.0448515160364485,0.0448515160364485,0.779697103968756,0.453333333333333,5.86734941719484
177,"oracle_ipw",0.453333333333333,0.0233240259697216,0.0233240259697216,1.27202729558227,0.430148656425057,8.2734035083916
178,"standard",0.481111111111111,0.266165665295472,0.266165665295472,0.961856853245971,0.236977011812115,6.91864560920785
178,"constrained",0.481111111111111,0.250921730866923,0.250921730866923,1.14977928986582,0.481111111111111,8.6614958474295
178,"oracle_ipw",0.481111111111111,0.244126486130681,0.244126486130681,0.824294483878029,0.49569003759278,7.83670356489409
179,"standard",0.431666666666667,0.138999459048345,0.138999459048345,0.809898334425251,0.292884995108066,5.69198024519614
179,"constrained",0.431666666666667,0.136615487615418,0.136615487615418,0.850281348914993,0.431666666666667,6.07086367719692
179,"oracle_ipw",0.431666666666667,0.051299837306613,0.051299837306613,0.993221046407089,0.454482763676398,7.87244329183962
180,"standard",0.441111111111111,-0.132265251128258,0.132265251128258,1.03459744833454,0.230722369198377,7.49712302581089
180,"constrained",0.441111111111111,-0.147110237234053,0.147110237234053,1.13893775453561,0.441111111111111,8.60015722908598
180,"oracle_ipw",0.441111111111111,-0.0871919506129292,0.0871919506129292,1.18347732854706,0.490347927931174,12.883210919272
182,"standard",0.443333333333333,-0.0695188482287815,0.0695188482287815,0.998067821802445,0.279760545257354,7.14579839969459
182,"constrained",0.443333333333333,-0.083072422744373,0.083072422744373,1.0709440274285,0.443333333333333,7.92449084423726
182,"oracle_ipw",0.443333333333333,-0.0176924112173437,0.0176924112173437,1.0840345216763,0.481794462749136,8.22506694829185
183,"standard",0.457777777777778,0.0406950879469899,0.0406950879469899,0.791679857544562,0.295702718021759,4.87340896166152
183,"constrained",0.457777777777778,0.0271137646623397,0.0271137646623397,0.829754841821169,0.457777777777778,5.16499902476351
183,"oracle_ipw",0.457777777777778,-0.00201619430522885,0.00201619430522885,1.21791282612639,0.43634221469737,11.2425910214569
184,"standard",0.448333333333333,-0.0770642179600061,0.0770642179600061,0.784650579895516,0.294466820778492,5.40462107724497
184,"constrained",0.448333333333333,-0.0926498883019666,0.0926498883019666,0.824490659795572,0.448333333333333,5.91627440294837
184,"oracle_ipw",0.448333333333333,-0.142812827033328,0.142812827033328,1.07743604370658,0.444071317104182,8.36844728408176
185,"standard",0.43,0.116655512190145,0.116655512190145,0.708627651496937,0.30481100998647,4.92196488234542
185,"constrained",0.43,0.113843694183455,0.113843694183455,0.736266571844898,0.43,5.20664645657158
185,"oracle_ipw",0.43,0.105742576461766,0.105742576461766,1.02304837741583,0.447446603341616,6.62675089080049
186,"standard",0.441666666666667,-0.0813164469957308,0.0813164469957308,0.838557921532023,0.263788953371582,6.63054834864473
186,"constrained",0.441666666666667,-0.0972163956481068,0.0972163956481068,0.931608668969062,0.441666666666667,7.82618845549572
186,"oracle_ipw",0.441666666666667,-0.093774623056912,0.093774623056912,1.08732856891653,0.448534199545825,8.90872066185974
187,"standard",0.461111111111111,-0.12497101167648,0.12497101167648,0.737386462402866,0.352768708223205,5.12593590003784
187,"constrained",0.461111111111111,-0.13081281353589,0.13081281353589,0.769848644213002,0.461111111111111,5.51012542075152
187,"oracle_ipw",0.461111111111111,-0.161519937572861,0.161519937572861,1.09735279930676,0.450734609006519,9.21063705229832
188,"standard",0.457222222222222,-0.0132481731906101,0.0132481731906101,0.752419699424207,0.287388066867585,6.0619115974388
188,"constrained",0.457222222222222,-0.0294702769834111,0.0294702769834111,0.809029040425987,0.457222222222222,6.7885896644982
188,"oracle_ipw",0.457222222222222,-0.0606473664174329,0.0606473664174329,1.12314556102004,0.447462668738397,10.7131892104943
189,"standard",0.45,-0.0965006782329087,0.0965006782329087,0.522403034353842,0.372577999717776,4.06574671867818
189,"constrained",0.45,-0.101190007200443,0.101190007200443,0.529697830870176,0.45,4.17423884118298
189,"oracle_ipw",0.45,-0.169521475039335,0.169521475039335,1.52102759705002,0.409578921261385,14.6593802473619
190,"standard",0.442777777777778,0.300033647295768,0.300033647295768,0.805476907967594,0.295584859316383,5.57987081505456
190,"constrained",0.442777777777778,0.29911060428911,0.29911060428911,0.840306918029565,0.442777777777778,5.98754922048543
190,"oracle_ipw",0.442777777777778,0.282185160122011,0.282185160122011,1.0696691838293,0.441698054705202,7.67995128535687
191,"standard",0.447777777777778,0.187529048173935,0.187529048173935,0.688053774758632,0.319487880464449,5.16118527481447
191,"constrained",0.447777777777778,0.184806148935399,0.184806148935399,0.716775443366148,0.447777777777778,5.56505173983904
191,"oracle_ipw",0.447777777777778,0.11139885209369,0.11139885209369,1.05540533264684,0.433499286762757,9.93031320080367
192,"standard",0.449444444444444,0.0775950056799258,0.0775950056799258,0.98040493602822,0.249544352179336,7.51893482837306
192,"constrained",0.449444444444444,0.0557837822666246,0.0557837822666246,1.08309827585901,0.449444444444444,8.79535024440879
192,"oracle_ipw",0.449444444444444,0.106131642747734,0.106131642747734,1.10023498208242,0.462457309420772,6.78035752000535
193,"standard",0.458888888888889,0.196330979974722,0.196330979974722,0.725127546145906,0.318002509055099,5.44917867188439
193,"constrained",0.458888888888889,0.189361274565065,0.189361274565065,0.765763566660982,0.458888888888889,5.89115807677716
193,"oracle_ipw",0.458888888888889,0.193975518903743,0.193975518903743,1.14459530746935,0.449605293608838,9.43238899209464
194,"standard",0.431111111111111,-0.0336973881665131,0.0336973881665131,0.81864933799549,0.33778435215569,5.6122363071949
194,"constrained",0.431111111111111,-0.0387432683925251,0.0387432683925251,0.846273201832424,0.431111111111111,5.91418926196585
194,"oracle_ipw",0.431111111111111,-0.0419706014711635,0.0419706014711635,1.33900759844153,0.443346383409146,11.5932652646961
195,"standard",0.456111111111111,0.194339940808364,0.194339940808364,1.03502979896123,0.240690265519381,7.01183443473691
195,"constrained",0.456111111111111,0.189519112612175,0.189519112612175,1.14321602778632,0.456111111111111,8.16100281861716
195,"oracle_ipw",0.456111111111111,0.106792693763172,0.106792693763172,1.07616672536681,0.464882031420896,8.24201293510348
196,"standard",0.446111111111111,0.176244583757186,0.176244583757186,0.950916847739282,0.2837890226275,6.48885954459587
196,"constrained",0.446111111111111,0.162112580192963,0.162112580192963,1.0197777604514,0.446111111111111,7.27498611213014
196,"oracle_ipw",0.446111111111111,0.154529363624795,0.154529363624795,1.15734993738514,0.476096084097631,10.8499683041873
197,"standard",0.448333333333333,0.190983430719112,0.190983430719112,1.04641280964421,0.209709856170202,8.77542267085253
197,"constrained",0.448333333333333,0.176984934409987,0.176984934409987,1.31298359218769,0.448333333333333,11.9570527612474
197,"oracle_ipw",0.448333333333333,0.202859896864639,0.202859896864639,0.847246665613089,0.476102986338937,5.5013647486038
198,"standard",0.436666666666667,-0.0942916979719295,0.0942916979719295,0.733145086590153,0.304937468931018,5.67643652055081
198,"constrained",0.436666666666667,-0.108378256159644,0.108378256159644,0.773556976173709,0.436666666666667,6.1106413841594
198,"oracle_ipw",0.436666666666667,-0.128266752510697,0.128266752510697,1.12390817595722,0.431316285940796,8.37522982819484
199,"standard",0.446111111111111,-0.0406702794807755,0.0406702794807755,0.847456114057618,0.255947730619313,7.16505347172761
199,"constrained",0.446111111111111,-0.0562497072800659,0.0562497072800659,0.927391752929385,0.446111111111111,8.09452839160834
199,"oracle_ipw",0.446111111111111,-0.0824883574381045,0.0824883574381045,1.06269597518331,0.454496939307099,8.17929632714251
200,"standard",0.448888888888889,0.141974935895718,0.141974935895718,0.811452102277708,0.284821761275959,5.96646382940112
200,"constrained",0.448888888888889,0.137840401365149,0.137840401365149,0.842910858921601,0.448888888888889,6.39295372348562
200,"oracle_ipw",0.448888888888889,0.0584442149563406,0.0584442149563406,1.19837564198587,0.436217031115516,10.3224382665346
201,"standard",0.46,-0.0145887375688083,0.0145887375688083,0.845155341879929,0.284191249831255,6.09173627499562
201,"constrained",0.46,-0.0319833073117235,0.0319833073117235,0.918152798125135,0.46,6.77195580448468
201,"oracle_ipw",0.46,-0.0545415990159062,0.0545415990159062,1.18476054229451,0.445366313370356,12.2426451255096
202,"standard",0.448888888888889,0.00247540639598688,0.00247540639598688,0.776820875401784,0.335817922213407,5.40271783009699
202,"constrained",0.448888888888889,-0.000557889683375799,0.000557889683375799,0.795416210991798,0.448888888888889,5.62330096388292
202,"oracle_ipw",0.448888888888889,-0.0136563810401094,0.0136563810401094,1.17344249154206,0.424679881015168,7.8413960080136
203,"standard",0.440555555555556,-0.0716108756581474,0.0716108756581474,0.904225865554313,0.301327906721854,6.19368166999054
203,"constrained",0.440555555555556,-0.0959597709323456,0.0959597709323456,0.965866348103829,0.440555555555556,6.90529723403816
203,"oracle_ipw",0.440555555555556,-0.105590105435528,0.105590105435528,1.05288594611054,0.460576546219648,8.40569910990606
204,"standard",0.458888888888889,0.0487178169120304,0.0487178169120304,0.818623666632442,0.31313405677801,5.81573193949177
204,"constrained",0.458888888888889,0.0453647332882881,0.0453647332882881,0.85932725631678,0.458888888888889,6.23531332010926
204,"oracle_ipw",0.458888888888889,-0.0184846673329118,0.0184846673329118,1.38190816224668,0.435845197439031,13.9998359212636
205,"standard",0.443333333333333,0.00904896466708039,0.00904896466708039,0.77521658343724,0.32255113258128,5.5636859680414
205,"constrained",0.443333333333333,-0.00306768192525649,0.00306768192525649,0.806777903125802,0.443333333333333,5.90342821750962
205,"oracle_ipw",0.443333333333333,-0.00629743872088713,0.00629743872088713,1.22006328134219,0.447513753947434,7.87580814463408
206,"standard",0.443888888888889,-0.154543569975212,0.154543569975212,0.946307523947897,0.295689325675966,5.57412626544634
206,"constrained",0.443888888888889,-0.160941893842977,0.160941893842977,0.995286729498001,0.443888888888889,5.91971715227402
206,"oracle_ipw",0.443888888888889,-0.143232020688984,0.143232020688984,1.22074366798292,0.477597269303154,9.0325247858915
207,"standard",0.453333333333333,-0.0546315147867443,0.0546315147867443,0.870957779863522,0.257213875169449,5.88266522820075
207,"constrained",0.453333333333333,-0.0756622423054329,0.0756622423054329,0.960848415647059,0.453333333333333,6.69403139009927
207,"oracle_ipw",0.453333333333333,-0.161752304270649,0.161752304270649,1.18315945117743,0.45386496578901,9.8408398401992
208,"standard",0.457777777777778,-0.100935055419003,0.100935055419003,0.905462261048299,0.271064967900301,7.00919811708559
208,"constrained",0.457777777777778,-0.1190537191309,0.1190537191309,0.993692113295841,0.457777777777778,7.97616118532923
208,"oracle_ipw",0.457777777777778,-0.155871490947894,0.155871490947894,1.17978056004195,0.46145223061826,10.5930197397359
209,"standard",0.46,0.139912858188516,0.139912858188516,0.769247929624266,0.278700712415151,6.59420472287597
209,"constrained",0.46,0.130863188600555,0.130863188600555,0.814721452464679,0.46,7.38706061508017
209,"oracle_ipw",0.46,0.0498866923678449,0.0498866923678449,1.2733766731134,0.452276373658698,15.1015748521772
210,"standard",0.437222222222222,0.0766492981396597,0.0766492981396597,0.899375399353188,0.307884281878046,6.32331373828138
210,"constrained",0.437222222222222,0.0580099022452148,0.0580099022452148,0.960453904262822,0.437222222222222,6.96134794828744
210,"oracle_ipw",0.437222222222222,0.0978779784150654,0.0978779784150654,0.976679373525304,0.46560949682622,8.48230933425567
211,"standard",0.456111111111111,0.0700582062202986,0.0700582062202986,0.900886195442766,0.250320970964768,6.41740322417518
211,"constrained",0.456111111111111,0.0543492590116289,0.0543492590116289,1.02065673114656,0.456111111111111,7.68536255994025
211,"oracle_ipw",0.456111111111111,0.134818102858516,0.134818102858516,1.08433389415833,0.451279982957602,11.017719799667
212,"standard",0.446666666666667,-0.0481606474573527,0.0481606474573527,0.773595368568552,0.31013482484649,5.64764389775608
212,"constrained",0.446666666666667,-0.0543887462591858,0.0543887462591858,0.814770309959777,0.446666666666667,6.12305186833023
212,"oracle_ipw",0.446666666666667,-0.171094140516776,0.171094140516776,1.26026250004286,0.444516603644221,10.6530361810839
213,"standard",0.455555555555556,0.113430208182376,0.113430208182376,0.703024551771948,0.351217082943557,4.87483978892865
213,"constrained",0.455555555555556,0.105912231566159,0.105912231566159,0.732047235659138,0.455555555555556,5.19685364169226
213,"oracle_ipw",0.455555555555556,0.142953908829838,0.142953908829838,1.06745278528769,0.459457870845301,9.43651396153482
214,"standard",0.46,0.250915485762212,0.250915485762212,1.08188807188514,0.233477473299696,7.93592656958128
214,"constrained",0.46,0.238691804305801,0.238691804305801,1.22727906882692,0.46,9.40538119418007
214,"oracle_ipw",0.46,0.238067487350538,0.238067487350538,1.1625456205509,0.482015669008874,11.580150202629
215,"standard",0.448888888888889,-0.0359258253871643,0.0359258253871643,0.964076746976391,0.252823512098733,8.11465735183555
215,"constrained",0.448888888888889,-0.0483973645138898,0.0483973645138898,1.07332987020668,0.448888888888889,9.60689614977341
215,"oracle_ipw",0.448888888888889,0.0159991003456526,0.0159991003456526,1.01583875286109,0.478259426253747,9.04435990295852
216,"standard",0.462222222222222,0.0401065288486376,0.0401065288486376,1.10634118718276,0.248792258356671,7.58441835946607
216,"constrained",0.462222222222222,0.0170781219025245,0.0170781219025245,1.25189853342728,0.462222222222222,8.89194282233326
216,"oracle_ipw",0.462222222222222,-0.0601586930517683,0.0601586930517683,1.17630615230915,0.481796407115665,8.73791459210711
217,"standard",0.448888888888889,-0.0216414198605969,0.0216414198605969,0.651488643462235,0.339915973797544,4.71481860753144
217,"constrained",0.448888888888889,-0.023164871053177,0.023164871053177,0.671324788590789,0.448888888888889,4.97774758973029
217,"oracle_ipw",0.448888888888889,-0.0167235400685757,0.0167235400685757,1.34090737508723,0.438581553175337,16.5286221836588
218,"standard",0.446111111111111,0.0865719747340403,0.0865719747340403,0.951784534561282,0.268022576862943,6.91425111303762
218,"constrained",0.446111111111111,0.0686104736886701,0.0686104736886701,1.04345502679848,0.446111111111111,7.81261990206676
218,"oracle_ipw",0.446111111111111,0.0265461190572754,0.0265461190572754,1.02393831535302,0.490569724887634,9.91713098716298
219,"standard",0.431111111111111,0.166096384177957,0.166096384177957,1.00530183523305,0.236325231759687,7.96183450610507
219,"constrained",0.431111111111111,0.155548159126106,0.155548159126106,1.12954334965229,0.431111111111111,9.44192515475324
219,"oracle_ipw",0.431111111111111,0.142937256263576,0.142937256263576,1.09673878765512,0.472667855378481,11.778412789361
220,"standard",0.435555555555556,-0.00287176766105192,0.00287176766105192,1.11178052527285,0.249160847369131,8.15424886968185
220,"constrained",0.435555555555556,-0.0185188977685203,0.0185188977685203,1.23479649729135,0.435555555555556,9.22852470707689
220,"oracle_ipw",0.435555555555556,-0.0806931614094702,0.0806931614094702,1.09260893146107,0.473407195200783,11.2008895062947
221,"standard",0.452777777777778,0.0874221738246112,0.0874221738246112,0.860526524645526,0.242798247254224,6.82936502199458
221,"constrained",0.452777777777778,0.0839728209072488,0.0839728209072488,0.963147944162304,0.452777777777778,7.87447507530914
221,"oracle_ipw",0.452777777777778,0.0759194264659867,0.0759194264659867,1.16468597017971,0.443711259072492,11.2990339000676
222,"standard",0.455555555555556,0.200499864593717,0.200499864593717,0.874581140839128,0.273581798832324,6.73189270471521
222,"constrained",0.455555555555556,0.180263911417298,0.180263911417298,0.971078773496724,0.455555555555556,7.70626436335899
222,"oracle_ipw",0.455555555555556,0.212190679122189,0.212190679122189,0.969545116433745,0.450084139006305,8.7820510977166
223,"standard",0.475555555555556,-0.0691089083196045,0.0691089083196045,0.90590312377804,0.30890973799354,5.77941370191133
223,"constrained",0.475555555555556,-0.0809570090131759,0.0809570090131759,0.989200670717464,0.475555555555555,6.57639118839282
223,"oracle_ipw",0.475555555555556,-0.0350480182985341,0.0350480182985341,1.32915172436348,0.446300752193087,14.5061140640459
224,"standard",0.447777777777778,0.0176109420154326,0.0176109420154326,0.963176765828724,0.236487482595006,6.3435652363563
224,"constrained",0.447777777777778,0.00231375460710557,0.00231375460710557,1.04136790593685,0.447777777777778,7.16180105494512
224,"oracle_ipw",0.447777777777778,-0.09162449174464,0.09162449174464,1.30857716708005,0.438488891427164,9.81048129458495
225,"standard",0.453333333333333,-0.156501320366635,0.156501320366635,0.829915123166066,0.258491204726556,7.17715832054471
225,"constrained",0.453333333333333,-0.167835045761694,0.167835045761694,0.929192752401134,0.453333333333333,8.46624736944784
225,"oracle_ipw",0.453333333333333,-0.171256229602109,0.171256229602109,1.08389671061019,0.455224175516924,11.3242883179048
226,"standard",0.453333333333333,0.050271289458369,0.050271289458369,0.707034753020706,0.333827847738905,4.96988840290109
226,"constrained",0.453333333333333,0.0413596547709964,0.0413596547709964,0.734993033796206,0.453333333333333,5.23852155451419
226,"oracle_ipw",0.453333333333333,0.000890548671748616,0.000890548671748616,1.13841716885883,0.435006948209523,11.0207361654362
227,"standard",0.468888888888889,0.0914011734525863,0.0914011734525863,0.716900260872096,0.276599861053809,5.09904418053483
227,"constrained",0.468888888888889,0.0760054746578863,0.0760054746578863,0.779740223453854,0.468888888888889,5.65692439050011
227,"oracle_ipw",0.468888888888889,-0.0130607995020154,0.0130607995020154,1.15884543661783,0.434434907035765,11.7409229023228
228,"standard",0.442222222222222,0.0699996114557429,0.0699996114557429,0.805992837825677,0.318350136356716,5.59776097667905
228,"constrained",0.442222222222222,0.0621527072703473,0.0621527072703473,0.83998559531691,0.442222222222222,5.91310284079214
228,"oracle_ipw",0.442222222222222,0.0901561408988755,0.0901561408988755,1.11560136556467,0.454357990491135,8.29090073711594
229,"standard",0.458333333333333,0.0243821038311278,0.0243821038311278,0.678864182953694,0.328895676985345,4.91908804339767
229,"constrained",0.458333333333333,0.0152498211415514,0.0152498211415514,0.711210380677607,0.458333333333333,5.27407489908301
229,"oracle_ipw",0.458333333333333,-0.0164795498727944,0.0164795498727944,1.13710221134141,0.423637935561036,7.54075177078387
230,"standard",0.458333333333333,0.0800037361227452,0.0800037361227452,0.742031886170924,0.285690835754046,6.09342212464078
230,"constrained",0.458333333333333,0.067264334150633,0.067264334150633,0.806244926717943,0.458333333333333,6.89453823490395
230,"oracle_ipw",0.458333333333333,-0.0137704742946353,0.0137704742946353,1.29004119861738,0.430224464568058,9.84362374208222
231,"standard",0.458888888888889,0.0906090200232561,0.0906090200232561,0.71461876667254,0.315917678537216,4.74095689208697
231,"constrained",0.458888888888889,0.0845814491870903,0.0845814491870903,0.747760459568324,0.458888888888889,4.97633121069041
231,"oracle_ipw",0.458888888888889,0.0115921215308474,0.0115921215308474,1.51933191432581,0.436836819292241,14.0804853156268
232,"standard",0.44,0.147960151242272,0.147960151242272,1.06106029886695,0.225448288882271,7.01939399018841
232,"constrained",0.44,0.110852723249674,0.110852723249674,1.21460185429216,0.44,8.14729368701735
232,"oracle_ipw",0.44,0.0363057549215408,0.0363057549215408,1.24857911279467,0.456650438595605,8.57674248353987
233,"standard",0.456666666666667,0.108883558646961,0.108883558646961,0.647343813941454,0.353071052431829,4.84024636196733
233,"constrained",0.456666666666667,0.103653451277914,0.103653451277914,0.679144191557762,0.456666666666667,5.18474448398105
233,"oracle_ipw",0.456666666666667,0.0292354627050473,0.0292354627050473,1.06257932467206,0.434788102320726,8.26786009537854
234,"standard",0.455,0.129393084531782,0.129393084531782,0.781850177356389,0.283433642031409,6.39068954423949
234,"constrained",0.455,0.117863128712265,0.117863128712265,0.842536664432559,0.455,7.28477351550166
234,"oracle_ipw",0.455,0.0261647127043624,0.0261647127043624,1.24384025693625,0.4519754926178,13.4252211261852
235,"standard",0.454444444444444,0.0726502493964616,0.0726502493964616,0.890938223534449,0.270653097496625,6.9539263731598
235,"constrained",0.454444444444444,0.0656046151314,0.0656046151314,0.988600833046849,0.454444444444444,8.03912798760298
235,"oracle_ipw",0.454444444444444,0.059671166066031,0.059671166066031,1.02064295873595,0.44993831482421,7.56008605177218
236,"standard",0.452222222222222,-0.0296696622285854,0.0296696622285854,0.83667544777508,0.309889359022211,5.89428003274385
236,"constrained",0.452222222222222,-0.0388014115496721,0.0388014115496721,0.874102117648284,0.452222222222222,6.37190017126272
236,"oracle_ipw",0.452222222222222,-0.0637937399282201,0.0637937399282201,1.38707447976846,0.441819116123916,12.1303255095211
237,"standard",0.453333333333333,-0.116606765789571,0.116606765789571,0.972999551722613,0.278178914331723,6.96757237600785
237,"constrained",0.453333333333333,-0.135150289252801,0.135150289252801,1.07060550995813,0.453333333333333,7.8958696535305
237,"oracle_ipw",0.453333333333333,-0.10564931138952,0.10564931138952,1.16364957248839,0.440809484377769,9.90608009668479
239,"standard",0.43,-0.0551993517845904,0.0551993517845904,0.878890760505668,0.332875511990009,5.77361281226062
239,"constrained",0.43,-0.061136996895946,0.061136996895946,0.903871426904427,0.43,6.02099818608651
239,"oracle_ipw",0.43,-0.159288651679327,0.159288651679327,1.29538885967747,0.452811543763218,12.064229593261
240,"standard",0.442777777777778,0.0794313419821121,0.0794313419821121,0.624873646593658,0.331407426483651,4.90516880057846
240,"constrained",0.442777777777778,0.0718918657205892,0.0718918657205892,0.638865261800065,0.442777777777778,5.11656232239837
240,"oracle_ipw",0.442777777777778,0.00660021367743617,0.00660021367743617,1.13188242909296,0.433850702104328,8.98445711301645
241,"standard",0.455,0.0109995525969991,0.0109995525969991,0.694794568811608,0.311345436347702,4.77349536898823
241,"constrained",0.455,0.00661440375827935,0.00661440375827935,0.729720448155693,0.455,5.18171069581986
241,"oracle_ipw",0.455,0.0331730018898328,0.0331730018898328,0.983609573629649,0.446942906573017,8.22104796153447
242,"standard",0.427777777777778,0.100277200103582,0.100277200103582,0.8878366509774,0.30439944234971,6.19739013419832
242,"constrained",0.427777777777778,0.08852022446288,0.08852022446288,0.92669827402434,0.427777777777778,6.63334786143729
242,"oracle_ipw",0.427777777777778,0.0603547189954673,0.0603547189954673,0.902744049287919,0.476010823992234,6.46575369357123
243,"standard",0.449444444444444,0.130775183440545,0.130775183440545,0.800341949179062,0.307997906051863,5.29644284953475
243,"constrained",0.449444444444444,0.123001691341032,0.123001691341032,0.833909569307729,0.449444444444444,5.68849280272429
243,"oracle_ipw",0.449444444444444,0.142480912859819,0.142480912859819,1.15769248216023,0.442985235324839,9.70654766026984
244,"standard",0.438333333333333,0.0570880631283898,0.0570880631283898,0.93619604370261,0.254464590713197,5.83978313465678
244,"constrained",0.438333333333333,0.0534125164346341,0.0534125164346341,1.01176509485688,0.438333333333333,6.45787137605964
244,"oracle_ipw",0.438333333333333,0.0837152745045843,0.0837152745045843,1.13258274512669,0.459584184227911,8.85555175858467
245,"standard",0.456111111111111,0.0652622231037214,0.0652622231037214,0.882626243014046,0.307118915518026,5.72838068306702
245,"constrained",0.456111111111111,0.055335047152381,0.055335047152381,0.928272333543093,0.456111111111111,6.14494158930789
245,"oracle_ipw",0.456111111111111,0.0341987697172119,0.0341987697172119,1.08005870438372,0.465354744667808,8.28558450168039
246,"standard",0.459444444444444,0.0235217704627467,0.0235217704627467,0.80579917803081,0.314744358812144,5.25378988745906
246,"constrained",0.459444444444444,0.0133069294263894,0.0133069294263894,0.84481931611082,0.459444444444444,5.70337512980719
246,"oracle_ipw",0.459444444444444,-0.0751210491633514,0.0751210491633514,1.12731342287685,0.440394377225761,10.109571600311
247,"standard",0.426666666666667,-0.00102063579717273,0.00102063579717273,0.672988978804145,0.322249166852559,5.33960971521258
247,"constrained",0.426666666666667,-0.00867939895724843,0.00867939895724843,0.700837757389777,0.426666666666667,5.69389127935722
247,"oracle_ipw",0.426666666666667,-0.108039094245593,0.108039094245593,1.17257524145521,0.426355093743451,11.8848848551587
248,"standard",0.467222222222222,0.098962721762429,0.098962721762429,0.605226664205009,0.313038818848937,5.29022765218788
248,"constrained",0.467222222222222,0.0991971251578246,0.0991971251578246,0.641074697514859,0.467222222222222,5.69514372762311
